filename,band,x_centroid,y_centroid,ra_image,dec_image,flux,mag_inst,ra_gaia,dec_gaia,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,separation_arcsec,airmass,delta_m
20260202T180954_776_StackInput_DarkSubtracted_r_band.new,r,198.05809253619324,442.533582368024,88.65539756528491,31.226599376641754,750541.5625,-14.688436508178713,88.65544529303163,31.2263581542328,9.003637,9.590984,8.27085,0.8807425280640127,,
20260202T180954_776_StackInput_DarkSubtracted_r_band.new,r,338.2105785779547,458.85984081612486,88.52564185859956,31.15075084425848,58233.5390625,-11.91293239593506,88.52544637919344,31.150696622892724,12.165904,12.906619,11.329797,0.6330981171302708,,
20260202T180954_776_StackInput_DarkSubtracted_r_band.new,r,279.03180902163007,460.5562789010178,88.574163124876,31.18896362038685,58895.5390625,-11.925206184387209,88.57390135038625,31.18886790198957,12.33458,12.438026,12.143889,0.8767355283425348,,
20260202T180954_776_StackInput_DarkSubtracted_r_band.new,r,267.4973786874658,462.37729117162206,88.58253630191392,31.197481168095894,74904.5390625,-12.186269760131836,88.58237728041001,31.197563433382182,11.925945,11.984375,11.796597,0.5722793472845584,,
20260202T180954_776_StackInput_DarkSubtracted_r_band.new,r,392.0439098457092,468.086068072534,88.47366750078862,31.1237124488575,37389.5390625,-11.431875228881836,88.47392871816437,31.12380665801516,12.622506,12.917376,12.168081,0.8735429670558126,,
20260202T180954_776_StackInput_DarkSubtracted_r_band.new,r,231.6309221845431,473.2266025210409,88.60479865530294,31.227692450158628,17365.537109375,-10.599221229553224,88.60439174441184,31.22801125033403,12.942384,13.370568,12.345793,1.6989021485845928,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,282.4955493945032,0.1159045712738958,67.23844247546134,46.66027101426342,17744.875,-10.622682571411133,67.23902255915695,46.66003685747943,13.337891,13.926576,12.594041,1.6627688330537078,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,158.13427308555742,3.3430521880291093,67.33036670428017,46.76061563744341,30341.4609375,-11.20509147644043,67.33042996411731,46.76058790982077,12.72043,13.740928,11.724276,0.1852105792500057,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,534.1540784388727,17.608341612594884,67.02586964319974,46.46959299630922,28139.4609375,-11.123289108276367,67.02594647454268,46.4695904285139,13.0265255,13.386828,12.49092,0.190724550516049,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,233.54026749275388,21.153855811899533,67.25169794291382,46.710218037594345,56977.4609375,-11.889257431030272,67.25169670375787,46.71009864737752,12.411462,12.903326,11.7505865,0.429815664967355,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,186.51687335296927,30.426714071891823,67.27712783509041,46.75241913823863,77019.453125,-12.216501235961914,67.27724500439534,46.7525157016149,11.949801,13.185198,10.861609,0.4520711612285487,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,443.1714756402511,44.28566733210148,67.06438533231832,46.555932187994,30412.4609375,-11.207629203796388,67.06409896609497,46.555620088059534,13.246664,13.806888,12.533992,1.3285099361665014,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,431.0106773047192,44.2297287066364,67.0737314762954,46.56556762202663,32637.4609375,-11.284290313720703,67.07353080327775,46.56544813096329,13.488071,13.73972,12.499491,0.6570684762979352,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,582.7989076003666,52.105571411073306,66.94905663262813,46.449005683612064,592095.5,-14.43097972869873,66.94894352589031,46.449280147337134,9.265268,9.449133,8.926888,1.027126582169622,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,407.9852788356056,58.84414841778028,67.0744115031985,46.59154975408784,12146.4599609375,-10.211124420166016,67.0741554137682,46.59172948863133,14.438755,15.073587,13.660749,0.9055593850618638,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,309.5258539102278,59.88952182130813,67.14852742014374,46.670322101363375,21619.4609375,-10.837112426757812,67.14863899248044,46.67012150575335,13.343025,13.755442,12.752514,0.772953753865044,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,161.9608856541105,68.23081231866044,67.25220858717638,46.79186037716725,51891.4609375,-11.787739753723145,67.25236222101877,46.791885550077005,12.492317,12.887695,11.916811,0.3893606293888318,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,380.8439660496685,71.5750965035679,67.08041822432257,46.619812851994745,28372.4609375,-11.132242202758787,67.08000981940089,46.61972309669726,13.884277,15.04074,12.828729,1.0602625563503365,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,392.8623598529656,80.76321244017026,67.06059965913032,46.61509116097052,769318.5,-14.715265274047852,67.0607647523991,46.61519375761154,8.551842,10.725175,7.196108,0.5505298505834928,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,262.7528560590969,87.79868593988243,67.15205572683357,46.72216683294198,27854.4609375,-11.112236976623535,67.1522986054534,46.722284994347945,13.509264,14.093412,12.762278,0.7350089708782974,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,175.1672922451491,112.1266802356862,67.19111632728753,46.80453269408129,25708.4609375,-11.025190353393556,67.190669413283,46.80470420653791,13.079038,14.12831,12.0678215,1.2625476463105003,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,111.80009239980546,114.24920615480036,67.23743989441326,46.85594985827786,15314.4599609375,-10.462753295898438,67.23782462463349,46.856171033000585,13.807768,14.372207,13.081072,1.237349668055025,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,563.4021389129343,116.98642937772809,66.88881356379709,46.49843393461575,27882.4609375,-11.113327980041504,66.88901238461028,46.49840223587335,13.197671,13.665181,12.56128,0.50574997313894,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,387.9826779983691,118.79021386193024,67.02029344792534,46.63894767985923,48435.4609375,-11.712908744812012,67.02046678856746,46.63881654705614,12.916371,13.446129,12.222139,0.637518321609899,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,533.054074718087,120.55539058703032,66.9077373625516,46.52446058368108,14857.4599609375,-10.429861068725586,66.90756711339932,46.52472070775589,13.948127,14.494308,13.244501,1.027016500933294,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,545.2818488115253,122.0248170330708,66.89674728197218,46.515496882108735,37784.4609375,-11.443283081054688,66.89705206668239,46.51543595100903,12.803863,13.069002,12.381217,0.7862813468183718,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,327.9520295123239,124.3934701869044,67.05968539758545,46.68961680740362,44775.4609375,-11.627599716186523,67.05962362561834,46.68934102430087,12.786678,13.304402,12.105659,1.0044693993204414,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,420.0292844361369,126.33387097540736,66.98709823704638,46.617421413223326,139122.46875,-12.85849380493164,66.98711777951753,46.6172653416717,11.525952,12.34658,10.634083,0.5639317962176233,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,498.4647543556836,127.70602466621676,66.92576296766802,46.55573619316922,65345.45703125,-12.038039207458496,66.92582016395092,46.55569523704855,12.335357,13.182663,11.413413,0.2044194065856898,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,535.2632768368171,142.0619557631611,66.88117530901165,46.53396320776424,135772.46875,-12.832029342651367,66.8813957355016,46.53389839000496,11.526831,11.919758,10.958186,0.59367352771049,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,397.01013749616527,144.42435971128833,66.98370136232263,46.64522326808049,23860.4609375,-10.944196701049805,66.9837605862358,46.645333394665045,13.607038,14.14285,12.911199,0.4226120490232811,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,625.0695914705162,145.35043591303642,66.80925477985112,46.46416015536081,38663.4609375,-11.468252182006836,66.80951433431837,46.464028481606896,12.722113,13.25255,12.023171,0.7993418931844228,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,46.643775072544365,148.1158298190161,67.24834030919547,46.92552690901376,32361.4609375,-11.275070190429688,67.24871958611084,46.92530539768537,12.964354,13.404908,12.347962,1.2269733011020547,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,535.4171287572964,151.1434381634359,66.8705479970807,46.53859397774516,91111.46875,-12.398933410644531,66.8707479006919,46.53849217070592,11.919327,12.369592,11.298378,0.6159351220247046,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,604.7308260962126,169.73146762013724,66.7964592329088,46.49310457031204,75087.4609375,-12.188919067382812,66.79622752745867,46.49310711621706,12.049636,12.519212,11.412684,0.5743297601567243,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,590.5325659908997,176.38604903923263,66.7995164634818,46.50789423284649,110378.4609375,-12.607211112976074,66.79967950430188,46.507980370951394,12.314476,12.624527,11.197448,0.5092650764465385,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,40.1538603466332,176.84700402803352,67.21992709667137,46.9458366873281,202611.484375,-13.2666597366333,67.2200685570116,46.9456450115571,10.944351,11.221329,10.501723,0.7726682883910073,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,68.56512623529169,182.3227282190218,67.19163758138345,46.92616979063999,44264.4609375,-11.615138053894045,67.19193135780739,46.92603570379316,12.86403,13.396165,12.168397,0.8687306074224721,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,556.8600440354671,183.14824131823568,66.81721977166308,46.53825522763693,18269.4609375,-10.654314994812012,66.81731230098413,46.53824284966652,13.236344,14.498412,12.135361,0.2334261361818698,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,639.3922769971202,186.83272358161116,66.75043232510556,46.47441145639343,49957.4609375,-11.746500968933104,66.75031260484188,46.47429593726118,12.494711,12.756247,12.074971,0.5109271833483403,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,90.251046426826,197.5649136480064,67.1571896134543,46.91698077365173,28955.4609375,-11.154326438903809,67.15731320492718,46.91676079169723,13.034553,13.47471,12.405088,0.8482476779337074,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,426.6440324584931,198.7091690919792,66.89817416781699,46.65009627945364,41371.4609375,-11.541751861572266,66.89829884913215,46.64997830854169,12.738393,12.940011,12.396998,0.524691970673111,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,512.4955969758608,210.4925425689977,66.81921546649083,46.587891676682425,45139.4609375,-11.636390686035156,66.81909467727961,46.58775087536271,12.727034,13.166303,12.120068,0.5884200389204319,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,282.26658717276166,214.72264798819648,66.9898154004873,46.77338133795234,42389.4609375,-11.568144798278809,66.98971294435928,46.773286588239245,12.791995,13.143383,12.272603,0.4244558638433201,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,417.09398961147855,218.26422312336643,66.88276422369827,46.66793812295613,259774.484375,-13.536491394042969,66.88297389182792,46.66781264981315,10.663773,11.60932,9.709442,0.6872597220822446,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,615.3266028454688,235.00394356683807,66.71286931562936,46.51872923336286,270700.46875,-13.581222534179688,66.71299565492549,46.51867149720833,10.667621,10.910046,10.255105,0.3757025055145768,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,648.9016478880134,241.05641843348684,66.68047330867438,46.495107134623545,150413.453125,-12.94321632385254,66.6802480357371,46.49519094106697,11.430322,11.899844,10.78714,0.6345993264009894,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,201.9287436075113,246.48797579458676,67.01442940119486,46.85395246888945,37953.4609375,-11.448127746582031,67.0146254606843,46.85378014445746,13.079055,13.576308,12.409433,0.7860251407033344,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,317.9793786217688,255.04000000886893,66.91566144976774,46.76610270093337,197946.46875,-13.241369247436523,66.91578101650857,46.76591756877775,10.994516,11.936435,10.038298,0.7287812943289806,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,486.02557102106425,268.012144908546,66.7726040267827,46.63903591983644,29078.4609375,-11.158928871154783,66.77319671900374,46.6390461326782,13.302916,14.125652,12.37355,1.4654377101085443,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,31.92480005854772,275.14470618052377,67.11177341080023,47.00415669316963,34825.4609375,-11.354742050170898,67.11181820883716,47.00423133617848,12.914928,16.523426,11.430004,0.2903499517907683,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,512.2841321779317,277.56738166342683,66.7415829122889,46.62309202932081,90885.46875,-12.396236419677734,66.74146500175483,46.623036883198246,12.028852,12.439899,11.416751,0.3527065686280666,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,505.7453915352795,291.2245652786001,66.73069117826579,46.63543108908661,34305.4609375,-11.338407516479492,66.73022910283532,46.635480765349726,12.774763,13.161345,12.217426,1.1561176683480352,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,541.4704735402487,292.53035818477656,66.70208866641568,46.607623418484586,38781.4609375,-11.471559524536133,66.70195781207883,46.60746151005176,12.9796095,13.406205,12.3769865,0.6666866328685968,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,52.94654452333627,295.8586370665635,67.07141953660575,46.99834419648992,78018.4609375,-12.230493545532228,67.07145205119686,46.99818145715603,12.102107,12.991234,11.174168,0.5912757404552123,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,326.9112248904044,299.00070842516686,66.85772765986972,46.78200578538973,21174.4609375,-10.814531326293944,66.8576943801984,46.7817629122416,13.467752,13.969303,12.801959,0.8781839176455318,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,204.1871120878773,318.21778954499626,66.92918870887432,46.88978030650532,69915.4609375,-12.111433029174805,66.92952374346717,46.88943248703191,12.182598,12.720943,11.482529,1.4991016871131426,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,279.49044585702785,336.4647229950327,66.85033035864747,46.839374786949584,383915.46875,-13.960589408874512,66.8506988417027,46.83929833731127,10.139005,10.924321,9.26781,0.9482331345020772,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,84.73258033880171,337.846030508166,66.9979788225911,46.99512350011424,87686.453125,-12.35733127593994,66.99813351449404,46.99491035397501,11.781274,12.337911,11.065847,0.8561911377487428,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,128.43180755362425,338.99919575248816,66.96305925507896,46.96096235949084,127051.46875,-12.75994873046875,66.96324148318098,46.960717878608094,11.529501,12.35553,10.634006,0.9874694346117342,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,173.30691207454754,342.3118287145905,66.92477070697088,46.9269851495585,638299.5,-14.512561798095703,66.92456213532238,46.92700872666571,9.361632,9.855037,8.691756,0.5197602952594496,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,545.3126655849242,361.9196254746546,66.61859766646957,46.64070016790878,107955.4609375,-12.583111763000488,66.61851151181689,46.64082828344129,11.791579,11.989413,11.440944,0.5080014353493014,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,559.9043008679785,375.89894320718224,66.59131251722827,46.63632405900744,62015.4609375,-11.981249809265137,66.59115152060322,46.63633941800114,12.360115,12.65218,11.895536,0.4017832448158923,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,291.48268810454385,381.51564467103753,66.78868964279812,46.85336958233884,63201.4609375,-12.00181770324707,66.78885121270572,46.853220669474986,12.379693,12.763173,11.606973,0.6675419120017095,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,468.37944313234544,383.63807485012535,66.65163577841267,46.713404533780185,248617.46875,-13.488828659057615,66.65170585671959,46.71347265595095,11.39522,11.385613,10.16319,0.3001057038524209,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,422.3274370649713,385.8046861894695,66.6840727386773,46.75127603021166,63571.4609375,-12.008155822753906,66.6839401205372,46.75139242357081,12.425113,12.92031,11.765517,0.5315816981548415,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,476.4834045847319,410.4668480800813,66.6142705342672,46.7209020336033,36640.4609375,-11.409902572631836,66.61442285351399,46.720792776599126,12.616247,13.139045,11.932569,0.5440796430873633,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,121.5902864024767,420.8568454368629,66.87275250370716,47.00929282446509,260267.484375,-13.53855037689209,66.8729525832541,47.00918183144286,10.778299,11.417586,9.980211,0.6331568594055974,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,352.9817025133182,433.0861153443686,66.68171434112497,46.83123709145691,21208.4609375,-10.816272735595703,66.68194444169774,46.83105895705784,13.577112,13.999025,12.975272,0.8558163420531327,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,192.87760670367075,442.1424860265544,66.7932871168504,46.96362820026721,64791.4609375,-12.028794288635254,66.79344946212133,46.96326703731484,12.297526,12.714908,11.698145,1.359991165066803,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,221.4470159770551,446.1782738850511,66.76673280277306,46.94296353569376,132509.453125,-12.80561637878418,66.76707241784045,46.94274465211031,11.559493,11.983262,10.959044,1.1478930931986795,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,200.2598256072741,455.2787910117691,66.7722975626431,46.964605012866784,209107.453125,-13.30092430114746,66.77239253131452,46.964399777960416,10.9538355,11.393552,10.339752,0.7748108054725685,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,254.21332531046957,455.2039488209149,66.73117270246799,46.9215488113306,44012.4609375,-11.608939170837402,66.73118535248622,46.92147896911308,12.602368,13.135251,11.917071,0.2533485568797797,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,395.56428181830665,456.6942604812096,66.62181769220749,46.809549759206966,167231.484375,-13.058295249938965,66.62178858371097,46.80954963950306,11.291036,11.745797,10.67,0.0717226549510096,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,148.5565389318383,457.9305802284076,66.80876160418505,47.00719881099087,36710.4609375,-11.41197395324707,66.80871517274272,47.007262100875295,12.969905,13.503786,12.2728,0.2547641492668348,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,556.6373359735957,460.4691881810933,66.49541426679706,46.682866011231766,333146.5,-13.806589126586914,66.49528762277792,46.68291081429234,10.37981,10.530425,10.090252,0.3519145176690684,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,285.2481785573257,463.4597822827705,66.69786367909099,46.90110163984182,108238.46875,-12.585954666137695,66.69805482844603,46.90098292034378,11.633641,11.975481,11.116263,0.6353967729380923,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,183.4853148425851,464.0700639651292,66.77485347759301,46.98256735786865,45454.4609375,-11.64394187927246,66.77491464870614,46.98226318762599,12.554079,13.038676,11.899348,1.105271081117019,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,519.7174640497692,473.33393853971785,66.50833692545346,46.71904459414,132103.453125,-12.802285194396973,66.50829224672987,46.719201474665454,11.422735,11.592336,11.1167145,0.5754342412707791,,
20260202T181102_325_StackInput_DarkSubtracted_r_band.new,r,490.2204431887491,486.02547716574907,66.51586305207191,46.749201519600255,40107.16796875,-11.508054733276367,66.51541575314126,46.74935615629828,12.5901985,12.844015,12.181189,1.2358334113715268,,
20260202T181320_905_StackInput_DarkSubtracted_r_band.new,r,590.6949861193895,111.91483756254672,151.3304958132317,35.21084615800192,179560.828125,-13.135528564453123,151.33052151426418,35.21045477818842,10.817355,11.004937,10.490243,1.410993831574235,,
20260202T181320_905_StackInput_DarkSubtracted_r_band.new,r,250.37762142492676,117.19811691691574,151.62765301089314,35.425345894628784,112528.828125,-12.628159523010254,151.62771064053544,35.42530648225555,11.521525,11.82597,11.052418,0.2207081390824536,,
20260202T181320_905_StackInput_DarkSubtracted_r_band.new,r,191.7588089364469,134.46044439514316,151.66664501410165,35.47410479607467,246942.828125,-13.481491088867188,151.6665177296387,35.47420214670471,10.417976,10.704564,9.953282,0.5119352021853966,,
20260202T181320_905_StackInput_DarkSubtracted_r_band.new,r,333.0467532175465,135.86480778292332,151.54006046914174,35.387632051933444,223236.828125,-13.371914863586426,151.54016293720767,35.387647354773385,10.700866,11.149695,10.086542,0.3057387702367923,,
20260202T181320_905_StackInput_DarkSubtracted_r_band.new,r,605.6800457310649,137.76923785094095,151.2975824089039,35.22019298144568,179076.828125,-13.132598876953123,151.29747430227442,35.219816275512514,10.635186,10.86266,10.252126,1.3929127877506564,,
20260202T181320_905_StackInput_DarkSubtracted_r_band.new,r,45.59915712254994,240.9299314644714,151.71604333395092,35.64164137420315,95253.828125,-12.447205543518066,151.7159513576032,35.64155573043522,11.5202055,11.792176,11.083757,0.4092297650227987,,
20260202T181324_877_StackInput_DarkSubtracted_r_band.new,r,591.2839032376273,111.3210367625611,151.33056841563015,35.21087301387223,161063.0625,-13.01749038696289,151.33052151426418,35.21045477818842,10.817355,11.004937,10.490243,1.511955099476076,,
20260202T181324_877_StackInput_DarkSubtracted_r_band.new,r,251.3130573331605,116.4910108510762,151.6277363798844,35.42504433727157,110967.0625,-12.612985610961914,151.62771064053544,35.42530648225555,11.521525,11.82597,11.052418,0.9467378131393548,,
20260202T181324_877_StackInput_DarkSubtracted_r_band.new,r,192.50223602823016,134.1243503688095,151.66660600188771,35.47419993295011,252069.0625,-13.503799438476562,151.6665177296387,35.47420214670471,10.417976,10.704564,9.953282,0.2589154553345697,,
20260202T181324_877_StackInput_DarkSubtracted_r_band.new,r,333.8002262932866,135.28431804894157,151.54025748803403,35.38759837065,221330.0625,-13.362600326538086,151.54016293720767,35.387647354773385,10.700866,11.149695,10.086542,0.3287887718004665,,
20260202T181324_877_StackInput_DarkSubtracted_r_band.new,r,606.5830561610843,137.36905307337994,151.2972551279866,35.220133759401776,182207.0625,-13.151412963867188,151.29747430227442,35.219816275512514,10.635186,10.86266,10.252126,1.3121791635311673,,
20260202T181324_877_StackInput_DarkSubtracted_r_band.new,r,46.38087590734625,240.22510317095052,151.71612524717636,35.641699126758795,116420.0625,-12.665069580078123,151.7159513576032,35.64155573043522,11.5202055,11.792176,11.083757,0.7247790122714345,,
20260202T181324_877_StackInput_DarkSubtracted_r_band.new,r,461.0574999056916,307.87309888051124,151.29624173358397,35.433328562549654,68925.0625,-12.095942497253418,151.29584150223022,35.43335535144027,11.936844,12.372241,11.292969,1.1779315438559663,,
20260202T181453_965_StackInput_DarkSubtracted_r_band.new,r,93.502146831863,84.58266758541022,151.79821464596245,35.49995767935198,82778.203125,-12.29478931427002,151.79818342595505,35.500026285382695,11.783363,12.257771,11.147601,0.2633860931640093,,
20260202T181453_965_StackInput_DarkSubtracted_r_band.new,r,255.17394770135877,119.9763189739272,151.62763835604784,35.425289743430184,122847.203125,-12.723413467407228,151.62771064053544,35.42530648225555,11.521525,11.82597,11.052418,0.2204453956122517,,
20260202T181453_965_StackInput_DarkSubtracted_r_band.new,r,196.40904269769416,137.2743012765036,151.66659527705912,35.474174877885915,218192.203125,-13.347097396850586,151.6665177296387,35.47420214670471,10.417976,10.704564,9.953282,0.2476389082136295,,
20260202T181453_965_StackInput_DarkSubtracted_r_band.new,r,337.76849044651647,138.75316467970148,151.54010919738383,35.38758439360672,227941.203125,-13.394556999206545,151.54016293720767,35.387647354773385,10.700866,11.149695,10.086542,0.2761357366858425,,
20260202T181453_965_StackInput_DarkSubtracted_r_band.new,r,610.3873881009143,141.11046263193165,151.29749386290163,35.22006300496224,178861.203125,-13.131290435791016,151.29747430227442,35.219816275512514,10.635186,10.86266,10.252126,0.8900870224540813,,
20260202T181453_965_StackInput_DarkSubtracted_r_band.new,r,49.90577216630076,243.51623563976463,151.71597390930535,35.641724408974945,91389.203125,-12.40223789215088,151.7159513576032,35.64155573043522,11.5202055,11.792176,11.083757,0.6108165548204458,,
20260202T181453_965_StackInput_DarkSubtracted_r_band.new,r,464.404436819263,311.4284194184666,151.2962131024207,35.433281848327034,85587.203125,-12.331022262573242,151.29584150223022,35.43335535144027,11.936844,12.372241,11.292969,1.1216543105892105,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,551.3047784560436,45.77179262461591,131.9232049959616,46.75257459952875,88328.296875,-12.365249633789062,131.9231399451155,46.75246757968334,11.986226,12.242916,11.571343,0.417347005794275,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,326.08726500621106,149.75258523860464,131.99642794671993,46.98355766811573,33724.29296875,-11.319856643676758,131.99634702278863,46.98316900021235,13.200748,13.498029,12.735764,1.4132490927957078,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,55.23388270037193,171.78369337236663,132.20059583774534,47.2018805942769,318509.28125,-13.757805824279783,132.2004418184297,47.201866676856746,10.356671,10.864524,9.688891,0.3800333903862552,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,192.2630482273072,193.1647434744085,132.060763828639,47.11021144655744,66189.296875,-12.051969528198242,132.06047451729495,47.11030955208199,12.411484,12.755428,11.906031,0.7919608491888531,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,58.24840628489975,208.0902330656201,132.15743188874038,47.22055607175086,370512.28125,-13.922006607055664,132.15753724535355,47.22052765240923,10.153586,10.432475,9.707051,0.2771744705595548,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,386.0793967558529,208.8822914404356,131.88002657248083,46.97192598958954,81023.296875,-12.271524429321287,131.88009775397953,46.97185367350892,12.321829,12.670484,11.810001,0.313608912866967,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,452.21912432005934,218.29576767536255,131.8140467417096,46.92699389188344,28567.29296875,-11.139673233032228,131.81439926971902,46.92705916542431,13.536961,13.94793,12.959141,0.8979962833270257,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,428.5602922286382,219.95643328595173,131.8320257624038,46.9459528285019,183277.296875,-13.157772064208984,131.8320187846501,46.94592597975835,11.112474,11.40262,10.658464,0.098165022621812,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,463.912881118433,262.452248926292,131.75498246400954,46.94336657582568,105702.296875,-12.560211181640623,131.75480226758958,46.94350056197457,12.371352,12.458524,11.440757,0.6548351708027285,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,117.80054537734232,273.56694962189493,132.03375725700215,47.21305317563249,56231.29296875,-11.874944686889648,132.03365546446958,47.21296840396005,12.117025,12.4442,11.625971,0.3938222263989327,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,587.3144046843815,296.41245764284497,131.61396422322284,46.8687036719023,96666.296875,-12.46318817138672,131.6136144651338,46.86869124745494,11.551344,11.844618,11.094411,0.8619932872726799,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,299.53536111714743,328.5107680156286,131.81907852804798,47.10633935255779,140339.296875,-12.867947578430176,131.8188359026515,47.10628623339957,11.580082,11.843526,11.15448,0.6245046343902663,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,162.3948330739454,352.4708892039485,131.90774720207506,47.22444477779499,156010.296875,-12.98288345336914,131.90775663474346,47.22451893189367,11.261046,11.635433,10.721978,0.2679490185188785,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,413.4296697814975,356.4135167108607,131.69230512792473,47.03551055543853,72418.296875,-12.14962100982666,131.6928456971497,47.0354095072236,12.219904,12.675836,11.608913,1.3753033611335213,,
20260202T181545_739_StackInput_DarkSubtracted_r_band.new,r,66.17558187138104,376.9799135657953,131.96155296577257,47.3116927300832,639150.25,-14.514007568359377,131.96152298741205,47.3112745375159,9.182413,9.744804,8.473771,1.5072704202336535,,
