source_id,ra,dec,phot_g_mean_mag,bp_rp,dist
392783078574613760,3.6215304345776818,48.48008029962051,17.433443069458008,1.0998401641845703,0.16560063243283482
392783387808873472,3.589118025541028,48.50234087342662,20.177724838256836,1.9081306457519531,0.16563436199505507
392774553062863360,3.9771394586971045,48.499238538149825,17.995336532592773,1.2377490997314453,0.1657143673709195
392783834488832128,3.5559750126251,48.53827785187241,15.342303276062012,0.9591283798217773,0.16573640548858593
392869351579682688,4.035350009311197,48.61533739807965,17.429948806762695,1.0548954010009766,0.1658448770211385
392869248500453376,4.035793228506407,48.60403788348605,18.1827449798584,0.8995990753173828,0.16586701000177814
392770674707819136,3.759793240768837,48.44041116726105,20.840646743774414,1.2035903930664062,0.16587162890628313
392875437551446272,3.849078941909759,48.7658603402353,19.75960922241211,2.1842594146728516,0.1659078968769647
392874956511851520,3.739898236976355,48.76874431623469,20.005069732666016,-1.0510845184326172,0.16598929259837522
392774896660289920,4.014325740285013,48.538003426230354,18.857078552246094,0.9489097595214844,0.16607419437863488
392872173373091712,3.953794179298024,48.728582391695305,19.371335983276367,1.2548484802246094,0.1661201236894471
392774931020032768,4.017727881266317,48.543099196059025,18.59117317199707,2.2452049255371094,0.16614829707699572
392792183905212672,3.590423711583171,48.71076970421968,18.729400634765625,1.5874519348144531,0.16615299434639
392770601692887936,3.7767884623694323,48.43935380259846,20.227262496948242,1.1804256439208984,0.16617736569840558
392872173373090560,3.9508574926748445,48.73043234048221,19.68621063232422,1.4014968872070312,0.166209899633915
392875639412082944,3.790282040606261,48.771648272578965,19.717748641967773,1.0931224822998047,0.16624241882442778
392874922155363584,3.758445948443043,48.77077296325379,15.88554859161377,0.9208688735961914,0.16625422720735453
392868771760140928,4.025444562213867,48.55709566038953,20.480688095092773,2.1101608276367188,0.16627592982714456
392871314382862464,3.9940766496527527,48.6980265145293,19.27191162109375,2.130117416381836,0.16630205998722522
392875506270922112,3.846096282561384,48.76678788500199,19.9371280670166,2.087190628051758,0.16631604765740407
392869458957003520,4.035713408632205,48.62001166265751,16.12203025817871,1.2945117950439453,0.1664209630164017
392770670412367616,3.759697715287779,48.43982157501232,18.5225830078125,0.8848152160644531,0.16646460437942015
392872173376313472,3.9525888890030196,48.729841161451574,15.571614265441895,1.2394380569458008,0.16652417893766963
392770537271730432,3.815536839742322,48.44013247200029,19.16398811340332,1.6446399688720703,0.16654605059898725
392791354973206400,3.558393613204278,48.6784906385871,19.405719757080078,1.9279823303222656,0.1665792975056254
392783078574616576,3.6297173352643766,48.474299121644584,17.34755516052246,0.9485435485839844,0.16662562847937618
392771082729238016,3.7090239249362287,48.4465279919428,16.900501251220703,1.2719039916992188,0.16668342162314703
392874956513615872,3.742652018116126,48.76977642589339,21.229856491088867,0.6330814361572266,0.16669048561377656
392784757905260160,3.5348537148515593,48.58458759411713,19.21573257446289,2.781047821044922,0.16672629828202665
392783074277959424,3.63872031150449,48.46957836944785,16.86579704284668,1.1988658905029297,0.16683997082610613
392871207005653760,4.011663563123904,48.67892207774942,18.28386116027832,1.1374397277832031,0.16684563106460173
392783142997453568,3.611595901119069,48.484142651307394,19.440570831298828,3.0557327270507812,0.16699429150980696
392870970785486976,4.027793841505308,48.65167472550367,19.371997833251953,1.0249919891357422,0.16702170992760978
392773423488163712,3.863628834059495,48.446709146724984,19.22536849975586,1.050445556640625,0.16706481869366782
392774591720061696,3.9874863101826565,48.50573129180975,21.397754669189453,2.096494674682617,0.16706697459823744
392773423486910208,3.850790077109989,48.443968286046584,20.967140197753906,0.14612197875976562,0.16725649344287458
392871417462073856,3.978869757980947,48.71310532814968,19.225337982177734,2.1235790252685547,0.16732051652478905
392771327543190912,3.6618087932873333,48.45927769743162,21.182958602905273,0.8783378601074219,0.16737709394847994
392771293183615360,3.685748935225471,48.45149632425322,20.482072830200195,1.6443595886230469,0.1673817217064027
392792218264952192,3.5765180789107056,48.70062244295084,15.190529823303223,0.9659366607666016,0.16739509550476722
392784757905256192,3.5351211356688936,48.57871074434683,18.28520393371582,1.9119014739990234,0.16739777969476397
392871314382862720,3.9963998287305724,48.69771735328329,20.118989944458008,1.954010009765625,0.1674089239264612
392774518703116928,3.9720923133079666,48.49283223003485,17.902320861816406,1.04718017578125,0.16741020439731352
392791221831671936,3.542207052619365,48.65325613992467,20.69257164001465,2.0318527221679688,0.16741707728163446
392868836185605760,4.032645504328883,48.57088726769196,19.299318313598633,0.8100910186767578,0.1674379429171532
392869252796477312,4.03769420978356,48.59469312293836,20.376344680786133,1.8945198059082031,0.16747888982532086
392872173374227456,3.9607968061167083,48.72616334334519,20.945369720458984,0.890228271484375,0.16750928209677995
392874922152114048,3.7560895168395128,48.77187885289355,19.87787437438965,2.4459228515625,0.1675238513079252
392790672076743040,3.5320381068320703,48.61611298699051,16.419267654418945,0.8227863311767578,0.16756682941807938
392868801825866240,4.030740382175914,48.56462281091268,18.86627197265625,2.758342742919922,0.16762935059574877
392886329588501376,3.6518992631057734,48.748266976471236,15.552013397216797,1.302962303161621,0.16768597601788698
392871417458854272,3.9788103789573035,48.71372603087515,19.452556610107422,1.2103939056396484,0.16769002761714621
392784727840755200,3.537899380049723,48.567786408932776,20.584075927734375,0.9416847229003906,0.16771181475638317
392871310084893824,4.000948221424449,48.693594980238665,19.867233276367188,0.8702487945556641,0.16772626994566014
392771323247423360,3.6628825470828783,48.45848145078758,19.699787139892578,1.2932720184326172,0.1677293279340542
392868806121981952,4.028263348918361,48.55819183415799,19.03411293029785,2.568479537963867,0.16774728858691182
392792596224002688,3.603125916192174,48.72263431489019,20.56810760498047,1.7964668273925781,0.16780199709918173
392868874839355648,4.037846257399141,48.59149235153894,21.18707275390625,1.2279281616210938,0.1678202360242115
392783830192283648,3.5525444845315333,48.53788519676426,18.326841354370117,0.8759174346923828,0.1679721747199911
392871005145222656,4.019891916230067,48.66976000940338,16.17276954650879,0.9457225799560547,0.16804093313438614
392872443959963136,3.8974373147223873,48.75620676789743,18.37633514404297,1.6401348114013672,0.16806083227662827
392869287158312832,4.039089420902476,48.60956683300089,16.23711585998535,0.9841060638427734,0.16808206160237363
392868874839355904,4.036986458167535,48.58379115505245,20.288101196289062,1.4704322814941406,0.16808385166906262
392874677339388160,3.6711979935504093,48.7558626556928,18.713003158569336,0.8366355895996094,0.16813157586498104
392770601692885760,3.7723814452447875,48.437517445537885,19.69396209716797,1.1268806457519531,0.16813214456295267
392871000847196800,4.024118321721838,48.66305321337235,20.072307586669922,1.763916015625,0.16822098902288463
392872173374477184,3.9508601400760117,48.733174443239584,20.406757354736328,1.3006172180175781,0.16828085556032363
392774553062866816,3.986094148704574,48.502503294487525,19.205928802490234,1.0356979370117188,0.16828686718987818
392783142997449472,3.614695839740364,48.48034295652033,19.750595092773438,1.608917236328125,0.16839657351808024
392770640348436224,3.7454076898340025,48.43908766548506,20.96151351928711,1.1597728729248047,0.16840563362403985
392868771760141184,4.027519950097854,48.55388026099871,20.83011245727539,1.9103164672851562,0.16855064218712368
392774896660288256,4.018009136343268,48.537350662668494,19.35920524597168,1.2229690551757812,0.16856787198455464
392790775155956864,3.5310548860131505,48.62107123453982,16.753910064697266,1.117584228515625,0.16859451658470007
392869493316739200,4.034655507696483,48.64003550248993,16.65626335144043,0.9918498992919922,0.16863602449542497
392871314382864000,4.00571177032981,48.690197190808554,17.320104598999023,0.9446983337402344,0.16868337050887436
392868771762243840,4.028205791056176,48.55473906636343,16.279809951782227,1.2050046920776367,0.16872130968626273
392868870543309440,4.038877333210504,48.588978055519966,19.897592544555664,0.957061767578125,0.16873069802125673
392872443956378880,3.9006867697706715,48.75591179264634,14.7476806640625,1.238783836364746,0.1687568448039777
392790775155073920,3.5306865071648827,48.62028358805878,20.81403160095215,0.7502307891845703,0.1687672391632399
392770670412362624,3.7636741183639484,48.437256005855176,19.109468460083008,1.5830745697021484,0.1687769981263268
392784723549396736,3.5347069881202664,48.572318304156965,20.046035766601562,1.8975677490234375,0.1688156367416182
392784624761542528,3.545226999797073,48.54749652766663,18.76510238647461,2.4757118225097656,0.16886765486068617
392791354973204992,3.551076782655017,48.67354666543096,19.47087860107422,2.337291717529297,0.16889084516055236
392771087025028224,3.7034965717886723,48.445323608661795,20.40330696105957,0.8188419342041016,0.1689653325185983
392869248500447104,4.040459201552875,48.60036307324465,20.200294494628906,0.9436283111572266,0.16902892476738085
392773389127171968,3.8503588182344606,48.44198730560396,20.98201560974121,0.7217807769775391,0.16909661635177234
392792596222960640,3.608630031015816,48.728098141528584,15.97976303100586,0.8059873580932617,0.16913468154996894
392774931020030592,4.021607116219381,48.54140217271606,16.474206924438477,1.2397336959838867,0.16916774414493885
392792110887457408,3.5679260742828656,48.6953970602595,16.991044998168945,0.9837703704833984,0.1692668836988724
392774896660281088,4.014251920431133,48.530390734315326,16.218427658081055,1.017770767211914,0.16927499047245448
392784624762810368,3.544178902269895,48.548056982771264,15.954832077026367,0.9486360549926758,0.16932756814160327
392771327542824832,3.658586887449514,48.458213336622045,21.098176956176758,2.213268280029297,0.16935187752628625
392774488636724480,3.965723492553312,48.48560577999508,20.542654037475586,1.0224494934082031,0.16935539512484565
392886325290691712,3.6602095774087355,48.753444546094414,18.520431518554688,1.4161090850830078,0.16937976033190175
392872173373094016,3.9667797756511733,48.7249781348192,20.497770309448242,,0.16943528238735356
392771254528291968,3.6687742447435987,48.454369833854265,20.65780258178711,0.7057876586914062,0.1695388559386293
392871413164134400,3.9878662778852907,48.7092807514653,20.47418785095215,1.5357303619384766,0.1695470156471775
392872169078407936,3.9672390620246865,48.724843389069754,18.425338745117188,2.251981735229492,0.1695555989331195
392791359272378368,3.5531616422216143,48.67821581081654,21.427227020263672,1.651845932006836,0.16957528500470237
392875437553335680,3.8572573090335225,48.76818177328793,18.719921112060547,0.7375278472900391,0.16959288397368585
392870970785486336,4.0281936067910795,48.659777635695946,14.645194053649902,1.2766494750976562,0.16968165043986694
392783834487563776,3.5566020786796453,48.52815137848671,20.6561279296875,2.0663795471191406,0.16973626392801788
392871005145531648,4.019373602026442,48.6748899376108,20.316631317138672,1.0482044219970703,0.16975065239780537
392792252624688640,3.5835079035558564,48.71084889000109,17.334360122680664,1.5776920318603516,0.16975986528814055
392872242093701376,3.939864726138997,48.74094683981383,21.18992042541504,0.7647285461425781,0.1697775829229495
392871310084905984,3.9973380324446075,48.70111390826259,20.58209991455078,0.8705272674560547,0.16981261591054514
392869493315300352,4.035781311671789,48.64219941995101,21.02210235595703,0.8795528411865234,0.16981615871608713
392872173378194304,3.9660545847566304,48.72600183066651,20.65608787536621,1.8426666259765625,0.16982051854737737
392875643707789952,3.794463895451788,48.77518007015889,21.041961669921875,1.28863525390625,0.16985295623925117
392783147294088704,3.610952036361192,48.480605463195054,18.080856323242188,1.1386241912841797,0.16987255469420273
392872242095785088,3.9230277786187133,48.74891086108376,16.116819381713867,1.7415666580200195,0.1699820437539845
392875437552067968,3.8476181479203695,48.770320267844085,20.79945182800293,0.6955242156982422,0.16998634251183242
392784723545511936,3.5326336183599865,48.57301525027638,17.83000946044922,0.8800983428955078,0.1700252056051331
392792832441957888,3.5547496230804305,48.681494184896735,19.415651321411133,1.4261894226074219,0.1700642402899808
392770498613666688,3.7929846909976117,48.43544733374714,19.875946044921875,1.9639396667480469,0.17007860259431273
392792218264951552,3.575823239258199,48.70464667096562,17.270044326782227,2.1834945678710938,0.1700836936430196
392872516975750272,3.8913158395185787,48.76040242069779,21.39822769165039,1.6216278076171875,0.17012581141908936
392792252624689024,3.580618317076784,48.709010295080525,18.301252365112305,0.8178386688232422,0.17013669119202968
392870970785488256,4.035449976676847,48.6447500891268,15.410835266113281,0.9077024459838867,0.17016927622058983
392792488844595968,3.618802774068274,48.735530877963136,19.74502944946289,2.0420093536376953,0.17018710651940083
392774557358638848,3.9814920460354597,48.49568389899445,20.39463233947754,1.089254379272461,0.17020992035027369
392770464253929216,3.8252440049997776,48.437334005052406,19.803970336914062,1.3416786193847656,0.17021281356237716
392791324911064576,3.542294342430269,48.66256870566922,20.95510482788086,1.5965442657470703,0.17024238320921914
392875639412092544,3.7796080694602394,48.77568678304809,18.795427322387695,1.1265144348144531,0.17028054973871926
392792110887456128,3.561509782161052,48.69044035869731,19.90040397644043,1.705148696899414,0.1703520283215874
392784723545509888,3.5329453948610348,48.57029055821958,19.5141658782959,2.5591812133789062,0.17036844174750332
392783456532521856,3.5580307711836334,48.52493258304535,18.943876266479492,1.3743972778320312,0.1703963538356953
392791359268060288,3.550259433666662,48.67605752915274,19.674169540405273,0.8274784088134766,0.17040674702072928
392791221832548352,3.5372160821899525,48.65283689620538,19.493663787841797,0.8839092254638672,0.17046457372977392
392792557564065536,3.5895223127511366,48.71677552710725,20.34909439086914,0.8793201446533203,0.17046826102174806
392773767085544448,3.9462769183589574,48.47253438484877,18.00386619567871,0.7783584594726562,0.17050645537659564
392773732722486400,3.9454344250586546,48.471936501903514,18.703876495361328,1.2112979888916016,0.17062538410344846
392774553062858240,3.981423709503254,48.49497278415537,19.518651962280273,0.8324985504150391,0.1706355614094985
392773625349886976,3.926589546720825,48.4628858138278,20.07745933532715,1.652334213256836,0.17063817747598622
392875605052349440,3.8190250634483722,48.774600047065654,16.0363826751709,1.213252067565918,0.17064498128597896
392871314380771712,4.0027037496004265,48.69737186245342,20.569704055786133,0.9018421173095703,0.17071330891236697
392771327542821504,3.6440480936908837,48.46247680745267,21.05820083618164,1.496877670288086,0.17072255404205974
392791359271495552,3.5508231543361415,48.67780017444336,14.654422760009766,0.7956819534301758,0.17079631621727603
392875020938273920,3.701070445340072,48.76702264376149,20.641969680786133,2.7329654693603516,0.17080823782387317
392770502910401152,3.7971721031355794,48.43482403014443,19.98554039001465,0.6500568389892578,0.17081042578089733
392874711699139840,3.683979948782486,48.76277871647835,19.327312469482422,1.5761566162109375,0.1708785120849024
392792832441960832,3.5578890975154,48.68730409631635,21.15127944946289,1.4126853942871094,0.17090913898910542
392872516973686528,3.876567467597243,48.76537126478896,17.443588256835938,1.0956649780273438,0.1709808298968768
392773492207641984,3.8923161207446535,48.449889579155325,18.073089599609375,1.1571502685546875,0.1710302808137178
392871417459984896,3.9738761658968493,48.72242825264806,20.704139709472656,2.1847610473632812,0.1710367915962107
392868836185605632,4.038316864312779,48.570873412849394,18.958654403686523,1.6780948638916016,0.17111316657665784
392791354975067008,3.5474948833876616,48.674001045805674,18.724336624145508,1.3010196685791016,0.17124020105733495
392783834488832768,3.5491505214388646,48.53472485083413,16.515277862548828,1.022597312927246,0.1713153325018617
392770468550664960,3.8346049437416645,48.43728367809846,15.191817283630371,0.951481819152832,0.17134350993500114
392872169078434304,3.948492893882756,48.73852540146602,19.271305084228516,0.7687187194824219,0.1713846560965897
392773625354274048,3.9262229881011512,48.46179782650451,19.960369110107422,1.1965866088867188,0.17141613893102708
392774587422609920,3.997543310457732,48.50745514689801,19.955480575561523,1.0087909698486328,0.1714608754059114
392783349155903104,3.5816642032878163,48.499116549314365,20.36871337890625,1.0801715850830078,0.1715070434666418
392792523204336768,3.630472937144981,48.74339445819394,19.475976943969727,1.0450115203857422,0.1715745345422347
392771258823355520,3.6848881157813675,48.44713482367339,20.750288009643555,1.390096664428711,0.17162212979068026
392874853435884288,3.7207289811894553,48.77184643305328,18.10249900817871,2.706775665283203,0.17172144123874125
392868870545347328,4.043479272597088,48.58775736025944,19.95538330078125,2.555845260620117,0.17188327568824266
392774931020028416,4.025012076643834,48.53942630473889,18.568279266357422,2.1097354888916016,0.17200661698113773
392869390235429760,4.0433294933020445,48.62576080384177,21.01359748840332,0.21967124938964844,0.17201183479769666
392773728429109504,3.9441555645266035,48.46943095524165,17.6281681060791,0.8526687622070312,0.17207453107516327
392790740797088000,3.5250795679154514,48.614665144159126,21.364404678344727,1.6818065643310547,0.1720773112588327
392869252798577152,4.0448186643960575,48.59639243782305,17.052141189575195,2.07049560546875,0.172080291353926
392783353451236992,3.589241688941111,48.49214159671953,21.06175994873047,-0.06199073791503906,0.17211642408160238
392790873938719872,3.52822686678141,48.63433017935606,17.346664428710938,0.8327560424804688,0.1721569019036634
392872443958159360,3.8983059054244356,48.76053532374863,20.42724609375,2.6439476013183594,0.17220157255635427
392871344444653824,3.995638459755701,48.70693250305114,20.006519317626953,1.2962932586669922,0.17224257161394887
392874922153282560,3.7489618338610002,48.77606597661367,20.62246322631836,2.1110057830810547,0.17227019249803593
392773281752487808,3.8950977054111995,48.449374198039976,20.28103256225586,1.8803539276123047,0.17227112502869704
392874917857590400,3.7522210884445717,48.77636782856562,18.929067611694336,0.8577404022216797,0.1722860392632612
392783456532522880,3.5681925726591133,48.509863296079644,17.914976119995117,0.814361572265625,0.17239494857768764
392871005143130624,4.028131127807967,48.66789464761191,21.071514129638672,0.9293289184570312,0.1724018217944771
392790706435598336,3.5245120287094673,48.59745036264378,20.67488670349121,1.8451156616210938,0.17241995479031388
392783147294090624,3.6113127842480552,48.4767885985918,14.45064640045166,0.8706941604614258,0.17254057688743593
392774587422607360,3.9969139465270884,48.50489786380795,19.17976188659668,1.4728050231933594,0.1725991899357186
392770601692878080,3.7912832546526105,48.43289217244693,17.980058670043945,0.8303966522216797,0.17260153096958794
392792248326418560,3.5803083111710143,48.71279798467597,20.33307647705078,1.0415630340576172,0.17262488866037656
392783142997441536,3.6167428792329908,48.47352799993199,18.098337173461914,2.5855541229248047,0.17264676861326597
392869424599297792,4.040805340587452,48.64052743647905,20.598634719848633,1.1937026977539062,0.17271516118540037
392783452235130624,3.5665347252736654,48.510683883815574,18.747533798217773,1.550607681274414,0.17285702776151293
392871344444640768,4.005350997322535,48.69895629752979,19.454153060913086,1.1685333251953125,0.1730386902155549
392783078573337856,3.6197508553702225,48.47132188932717,21.04112434387207,1.3009834289550781,0.1730741310598013
392792557564067200,3.588735891081959,48.72016116041764,17.09685707092285,0.8132648468017578,0.1730838034471434
392869390237526016,4.0449467402402615,48.625905993599154,17.092174530029297,2.2850236892700195,0.17309042775992856
392791217536110208,3.5339169607477072,48.654952671475634,19.720285415649414,2.082670211791992,0.17314987245997204
392774591715930240,3.9927880177817006,48.50026126756721,19.237741470336914,1.8628101348876953,0.1731684055878567
392871348742600320,4.002529678112249,48.70207460310471,17.090810775756836,1.4382038116455078,0.1731900261387019
392773659709617024,3.9164137409231916,48.45571717405432,18.6092529296875,0.8070564270019531,0.1731915552005159
392783353451231616,3.5730952476034257,48.503638640484304,20.551424026489258,1.7584075927734375,0.1732930941974455
392771014009748864,3.720936700427732,48.43740977875277,19.45267105102539,1.4483528137207031,0.1733018454434806
392791256191699072,3.5303193857934847,48.64681334558074,20.871980667114258,1.587270736694336,0.17332171470703228
392872516975574912,3.889791609376697,48.764390818708456,19.93522834777832,1.0231914520263672,0.17336115336692287
392774797877682816,4.016645434184395,48.52452098169761,17.176132202148438,0.7993602752685547,0.1733649808603178
392872547035541760,3.9643149484559723,48.732093249067084,19.80623435974121,1.0986347198486328,0.17340603745198546
392790843875431680,3.5245414856099395,48.62616549640954,17.856077194213867,1.4323234558105469,0.1734088031805928
392771014009744000,3.739209667446452,48.43466671760079,19.887271881103516,1.2025279998779297,0.1734443123352136
392790740797087616,3.523049194230959,48.6158989576591,16.223291397094727,0.9249229431152344,0.17348571385464745
392886432665632640,3.658261800555361,48.75747850020006,20.830902099609375,1.7799625396728516,0.17353040200615846
392886428369919744,3.6654842927199844,48.760063227212505,18.340492248535156,0.8755264282226562,0.17357999998721285
392783452235133696,3.5634541792132874,48.51247898771788,19.538572311401367,2.114898681640625,0.17359575586935086
392868874843318528,4.045375090798602,48.583633568892566,19.841554641723633,2.1217174530029297,0.17360717778820905
392874917857594368,3.755895361508331,48.77803918225349,17.801074981689453,0.9178142547607422,0.17365957510384408
392773664006786304,3.913500740671233,48.45405028191911,16.436689376831055,0.9450168609619141,0.1736817883564927
392871417459985792,3.991084429282131,48.71328113229962,21.039567947387695,2.0927791595458984,0.17368320459502326
392871005145223168,4.029305076766159,48.66972254547212,13.02108097076416,0.8976221084594727,0.17379016501421665
392871310084884736,4.015466068147826,48.689376475618474,19.665578842163086,1.2562122344970703,0.17388889022361403
392886363948238208,3.6347256533107535,48.74825959067973,14.275506973266602,0.8326816558837891,0.17389009211721657
392791354973207296,3.546899154886023,48.67960112919673,19.517433166503906,1.1961917877197266,0.17390622843601758
392869390234322816,4.046374009762344,48.624865106355344,19.307615280151367,0.8374958038330078,0.17390987219391407
392871103926442496,4.021168746109996,48.68224347517001,20.1129207611084,0.8695888519287109,0.17394265394146208
392784586106532096,3.539864007433617,48.54253530201371,19.311214447021484,2.135486602783203,0.1739443777520864
392874922153282944,3.758253271935709,48.77850331680051,20.370882034301758,2.392047882080078,0.17395622223500853
392771018305713280,3.7299994334256974,48.435310813034405,21.11194610595703,0.03923797607421875,0.17398363042975193
392784212445954944,3.5464210568636885,48.532120532987086,15.591536521911621,0.8942441940307617,0.17404669835495962
392782971198736128,3.6338585543468915,48.46300880698524,20.45643424987793,0.8282680511474609,0.17406596439467117
392774591715933184,3.994234006778195,48.49994959632202,20.201276779174805,0.8798885345458984,0.17411872419300947
392783452235143296,3.5552142210239346,48.52058855347797,19.921598434448242,2.107067108154297,0.1741222331153871
392871417459986176,3.993004601473703,48.71247627250346,20.663246154785156,1.5122756958007812,0.17418436389188854
392792248326417408,3.5737146569280074,48.709745340399095,19.621423721313477,0.9384136199951172,0.17421515111695704
392773453551175168,3.8883520064092716,48.44522813025856,20.266098022460938,0.7892360687255859,0.17423355071913368
392792110887458944,3.5624996594169525,48.69930970737706,21.64458656311035,1.667428970336914,0.1743839014411777
392784826624737408,3.523220230673228,48.58419942257382,17.934236526489258,0.8685512542724609,0.17441014674651717
392872547035548800,3.9624063882274267,48.73463470461941,19.286766052246094,1.6188735961914062,0.1744195370176363
392783039918226304,3.613700579715579,48.47280746156564,17.27177619934082,1.3719615936279297,0.1745006350881641
392783044214874368,3.605259293511238,48.47768048662981,11.72498607635498,0.2563743591308594,0.17458222838507398
392770262390954880,3.743698122465192,48.4329508848737,,,0.17464418452720443
392770464258216832,3.8290244432006975,48.43308710547169,20.58195686340332,0.7582817077636719,0.1748092367161685
392770601692875136,3.7814862776839866,48.430591282218316,19.042579650878906,1.9588069915771484,0.1748668217012915
392869282860194432,4.049430846908087,48.60654538932878,19.363609313964844,1.047983169555664,0.17487805219001348
392783422171981184,3.5650283962485783,48.508472873607424,18.10013198852539,1.4834518432617188,0.17491040835186464
392774587422157824,3.9970162302627346,48.50105722707842,14.232647895812988,0.9843931198120117,0.17492295107516384
392774454280310400,3.9812288984652318,48.488316539362344,15.589207649230957,0.9595060348510742,0.17492891494640228
392871417459985408,3.9852417894923016,48.719966157689505,20.840831756591797,1.2678470611572266,0.17496868944291719
392875089656270976,3.6905307217712404,48.76893450434368,19.223806381225586,2.3209667205810547,0.17497416497691648
392792561862331904,3.589808186032814,48.723876553925486,15.065896987915039,0.8320674896240234,0.17504269480468546
392784208149396992,3.5467304450816153,48.52934108205071,18.59625244140625,0.9135704040527344,0.17505526325382653
392770636052615296,3.7607776276616645,48.43110086421976,18.730224609375,1.5592231750488281,0.17507656840230956
392783353452515584,3.5939704473145415,48.48425786071626,13.241196632385254,0.7050867080688477,0.17513942023798806
392875639412103168,3.785600105714442,48.78063123567746,19.51014518737793,1.0862197875976562,0.1751888047501604
392774553062855040,3.9886913312385714,48.49349507828253,19.233442306518555,1.9259510040283203,0.17527163329984127
392783452235149952,3.5487001167648162,48.52619691858422,18.687679290771484,2.0991287231445312,0.1752856043579089
392783452235146240,3.5507015730963998,48.523512851591335,20.470077514648438,0.9693279266357422,0.17534684439169557
392774896660282752,4.02621544386377,48.53289843012535,19.725330352783203,0.7766075134277344,0.17535006212500934
392886325296075904,3.6526230607602415,48.75754948549877,20.72802734375,1.5786075592041016,0.17541698109137976
392872826211333376,3.9017487257558434,48.76302768429602,19.139244079589844,1.0390663146972656,0.1754358733280697
392771258824632704,3.6802137431922195,48.44427794356324,17.04503059387207,1.0852279663085938,0.17546241493033837
392792213966678400,3.5702566686250687,48.70879486737827,20.144580841064453,1.2694988250732422,0.1754896814628841
392784212445053312,3.542255897596931,48.53469436411828,,,0.17549312240628467
392871348740509696,3.9970347017174395,48.711174448675024,20.70375633239746,1.8854656219482422,0.17550622325942178
392771254527926016,3.6870124896541134,48.44230477045618,18.38799285888672,0.9909172058105469,0.17556378879309534
392773419191428480,3.8676978180570325,48.43858381556748,19.5074520111084,1.2795639038085938,0.17562669392186125
392886428369920512,3.659386942730648,48.76032519319221,18.316757202148438,0.9598484039306641,0.17567690836626051
392886428369920384,3.6574129463870255,48.75963953541739,17.586870193481445,0.8355197906494141,0.17569392697571046
392872516974274304,3.880729586669709,48.769442330384166,20.563966751098633,1.1722888946533203,0.17576334822217704
392783417875391488,3.5621764980328448,48.509771914139044,18.175661087036133,2.288919448852539,0.1757724686478144
392871103926430208,4.029633084069156,48.67463120010129,19.88672637939453,2.52069091796875,0.1758569498630057
392874715996929920,3.67335111571632,48.76513760345519,17.81519889831543,0.8521690368652344,0.17587488423395917
392875471909345280,3.8594204665567777,48.77431477932669,21.156015396118164,1.1538333892822266,0.1758794290575621
392773419191427584,3.8649685468533894,48.43771132491337,18.796703338623047,1.743642807006836,0.17590300155077518
392868870545346304,4.048863742212285,48.583208176453844,20.284128189086914,1.6478595733642578,0.17595044942816884
392870897767964032,4.04234889808998,48.651305928993374,20.311384201049805,1.884408950805664,0.17619015888717643
392871108222602368,4.023540429398808,48.68419052557748,21.016706466674805,1.0340080261230469,0.17620880405979153
392770601692872704,3.7912823318364,48.42923327588934,19.508384704589844,2.4546871185302734,0.17625936271476825
392870902068059904,4.042444606226464,48.651520026707026,20.36174964904785,1.659097671508789,0.17630671993420444
392872821913517056,3.897742575400337,48.76539103240863,19.273710250854492,2.495647430419922,0.1764286429564196
392868698746646016,4.036766518996214,48.54721450044169,20.444473266601562,0.9174404144287109,0.1764809637148306
392869390237526912,4.050638804159886,48.6228879651703,15.269455909729004,0.8537626266479492,0.17650908179084657
392872620052907904,3.9437331436059924,48.74753507903158,20.05103874206543,1.4673995971679688,0.17658137649387678
392792591923809280,3.596850188160303,48.7310264138368,19.85140609741211,1.899068832397461,0.17664968556657287
392791354973209216,3.54504618291626,48.68341049341098,19.784713745117188,2.0923099517822266,0.17665691655976856
392783417875385216,3.5660242135286344,48.50437391843453,17.54295539855957,1.3368873596191406,0.1766795028577788
392871795417107328,3.9845955458274886,48.72305245336832,20.602510452270508,1.6659278869628906,0.17668237900410985
392783422168608000,3.566804453601377,48.50358962226168,19.826831817626953,1.3057708740234375,0.17670796807828332
392875055296545536,3.7132183171750577,48.775723695332196,19.654245376586914,2.40826416015625,0.17674436895529777
392868698746644352,4.035972284463593,48.54493837670606,19.681262969970703,1.6145305633544922,0.17675465967447623
392773011171302656,3.955012405240768,48.46918390259688,19.14046859741211,1.0182037353515625,0.17675999337260595
392870897767963904,4.042592981399664,48.65305175371018,18.463489532470703,0.9629077911376953,0.17680516847001
392784796560599296,3.5196885040083288,48.58350627013786,20.7750244140625,1.6234321594238281,0.17681464561448842
392774900956898176,4.023334691418804,48.52554382142168,19.84290313720703,1.597311019897461,0.17682599760764603
392868733106388224,4.043475563354892,48.56005656251039,19.831127166748047,2.1178359985351562,0.17693554399248576
392784830920513664,3.518298535058488,48.59044021478044,20.927270889282227,1.6693801879882812,0.17699277048532508
392874917857600512,3.7506856177335437,48.78101540308015,19.581165313720703,1.0071601867675781,0.17702442508207025
392771014009371392,3.722805489600048,48.43320820166694,14.24671745300293,0.9054937362670898,0.1770872170054281
392774488640050560,3.9670689674779593,48.47569255110742,16.19967269897461,1.5403995513916016,0.1771222417698593
392783039918220672,3.6147822836032484,48.46863094905173,18.751361846923828,1.3955059051513672,0.1772426413248448
