filename,x_centroid,y_centroid,ra_image,dec_image,flux,mag_inst,ra_gaia,dec_gaia,phot_g_mean_mag,separation_arcsec
20260202T181320_905_StackInput_DarkSubtracted_g_band.new,45.49654490279323,240.1765820279752,151.716075831035,35.641704543366856,78970.2734375,-12.243659973144531,151.7159513576032,35.64155573043522,11.5202055,0.6477797660503912
20260202T181320_905_StackInput_DarkSubtracted_g_band.new,460.19644933037074,307.9948305207722,151.2962244195716,35.43352183073297,60978.7734375,-11.962946891784668,151.29584150223022,35.43335535144027,11.936844,1.27308501820456
20260202T181457_937_StackInput_DarkSubtracted_g_band.new,93.18259885337567,84.6403409584718,151.79816976014902,35.49991366982786,61599.60546875,-11.973944664001465,151.79818342595505,35.500026285382695,11.783363,0.4073896068260479
20260202T181457_937_StackInput_DarkSubtracted_g_band.new,254.70997775603115,119.80125295368802,151.6275894230153,35.42513231891875,93202.609375,-12.42357063293457,151.62771064053544,35.42530648225555,11.521525,0.7208071582092674
20260202T181457_937_StackInput_DarkSubtracted_g_band.new,195.86901256723672,137.0803096966634,151.66663890118778,35.47418142327463,199001.109375,-13.247138023376465,151.6665177296387,35.47420214670471,10.417976,0.3629947929982311
20260202T181457_937_StackInput_DarkSubtracted_g_band.new,337.18683132403874,138.62942695504714,151.54005919249494,35.387570483682694,162159.609375,-13.024856567382812,151.54016293720767,35.387647354773385,10.700866,0.4114507939521331
20260202T181457_937_StackInput_DarkSubtracted_g_band.new,609.8832843242102,140.7800923246785,151.29759935053647,35.220009780270246,153097.609375,-12.962421417236328,151.29747430227442,35.219816275512514,10.635186,0.7877359748323074
20260202T181457_937_StackInput_DarkSubtracted_g_band.new,49.531147699532504,242.55880082299845,151.7161847666452,35.64163501690505,94403.609375,-12.437471389770508,151.7159513576032,35.64155573043522,11.5202055,0.7401241636013883
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,551.2440741509018,41.906262513594726,131.9229633810065,46.752648583264275,60374.8125,-11.952138900756836,131.9231399451155,46.75246757968334,11.986226,0.7837486800628454
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,514.5615040185191,163.0419222035878,131.81897610455235,46.84999373007963,21205.314453125,-10.81611156463623,131.81896341348107,46.8498203938449,12.9859915,0.6247922673241821
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,55.16376982904666,167.5840279252567,132.2006299815892,47.201806955266846,260564.3125,-13.539787292480469,132.2004418184297,47.201866676856746,10.356671,0.5079712378895064
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,58.02600884986259,203.90346353094148,132.15760653819953,47.22058053384467,328578.34375,-13.791597366333008,132.15753724535355,47.22052765240923,10.153586,0.25484580197567086
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,385.9012658277024,204.85022144029355,131.88009004555656,46.971833633515615,57601.3125,-11.901081085205078,131.88009775397953,46.97185367350892,12.321829,0.07458761249990552
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,428.3684802857263,216.14942270900877,131.83188680820084,46.94599088171352,134432.8125,-12.821263313293457,131.8320187846501,46.94592597975835,11.112474,0.3997466222118785
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,463.8178206828924,258.6891068460422,131.7547262428408,46.9433373203892,85852.8125,-12.334385871887207,131.75480226758958,46.94350056197457,12.371352,0.616660167466965
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,117.74242113615087,269.55705925804654,132.03357609281704,47.21297545186647,51200.8125,-11.773191452026367,132.03365546446958,47.21296840396005,12.117025,0.1957460393508005
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,587.154066896863,292.58616796007055,131.61393888075565,46.86870437930561,84125.8125,-12.312322616577148,131.6136144651338,46.86869124745494,11.551344,0.7998569135721546
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,299.4186932680844,324.59985464839093,131.81879758400856,47.10624763311735,100100.8125,-12.501094818115234,131.8188359026515,47.10628623339957,11.580082,0.1677079355962893
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,162.13160126982822,348.23754772081145,131.9078779971878,47.22434904312793,124525.8125,-12.738147735595703,131.90775663474346,47.22451893189367,11.261046,0.6797745741588198
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,413.0190701856494,352.0558215531057,131.6927806913552,47.0353623081358,55373.8125,-11.858261108398438,131.6928456971497,47.0354095072236,12.219904,0.23304656000262672
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,132.09874336117718,369.77482083684964,131.90904708590966,47.25956483958055,34988.3125,-11.359807014465332,131.90886616546564,47.25942746267556,12.505048,0.6633095461291786
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,66.01297251261398,372.76799179101965,131.96154034451882,47.311611024850386,615555.75,-14.473169326782227,131.96152298741205,47.3112745375159,9.182413,1.2120950346565722
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,372.60000540582865,427.3336515497567,131.6421804409318,47.10910742088148,49299.3125,-11.732102394104004,131.6417017136368,47.1090016833917,12.206064,1.2331870791766684
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,128.41499097255004,442.54687922234905,131.83034023316225,47.30403088957328,182949.3125,-13.155827522277832,131.83066489906366,47.30409600418928,10.679853,0.8265088326220457
20260202T181609_569_StackInput_DarkSubtracted_g_band.new,647.1577407418091,483.50885054335066,131.35027156849412,46.93133433623434,38573.8125,-11.465731620788574,131.34995540602102,46.9312587767685,11.660997,0.8234623867087252
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,234.74687249459802,21.175617165817705,43.784086564678574,5.508763860140731,182293.4375,-13.15192699432373,43.783682351623376,5.508535010574932,10.768457,1.6663554110427876
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,103.05956421620094,30.237887474609778,43.90930905759078,5.496312997114658,466231.4375,-14.171504020690918,43.90924397808179,5.496152747980045,9.545124,0.6222511552687494
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,45.802420279179145,41.5496125951285,43.964924634144296,5.497785856466912,103754.9296875,-12.540021896362305,43.965094871334024,5.497831473363619,11.273331,0.6317521513426964
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,150.16527478920847,46.98438387910795,43.86764742423144,5.519535969735193,43719.4296875,-11.601686477661133,43.867462091664635,5.519459705955808,12.408899,0.7186176583076549
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,220.1453652450715,78.2054390033782,43.80662529377945,5.559970098865107,74118.9296875,-12.174823760986328,43.80638150060735,5.559690989039697,11.855036,1.3314136748254615
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,511.224353940541,107.67057192468967,43.5364583803051,5.633617117243264,365703.9375,-13.90782356262207,43.536491227119726,5.633300666261466,9.902344,1.145285220792678
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,584.7838757080743,108.06081651508686,43.467012843510595,5.645525275554569,484143.4375,-14.212435722351074,43.4669516556331,5.645168847746021,9.577954,1.301729881874947
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,45.59676259350939,139.90437043038116,43.98085650026868,5.590092164715587,521888.9375,-14.2939453125,43.98074073623253,5.5901000129833625,9.360595,0.4157297702054454
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,206.3870356729063,164.9135310057169,43.83304750079653,5.639210235313064,153945.4375,-12.968417167663574,43.833067240806656,5.639159287632927,11.028947,0.19657356832169312
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,226.4755610836972,165.96282011199784,43.81423184039603,5.643387041248122,20299.4296875,-10.768709182739258,43.81458138396997,5.643410352440024,13.619516,1.2550666792822074
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,155.75739935284298,183.77344784840707,43.88383097254388,5.6488755672504665,87057.4296875,-12.349514961242676,43.883931903836114,5.648870371019244,11.614509,0.36207169575369474
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,174.14012015603333,220.4947920799896,43.87221215486674,5.686307708398837,28840.4296875,-11.150005340576172,43.87233147462024,5.6863493337878666,13.122575,0.4529438914483365
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,137.52795184805635,316.77271134502536,43.92207642307395,5.770997073924619,82407.9296875,-12.289922714233398,43.922182756493704,5.771018579283067,11.673348,0.3886492199653464
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,154.4178033410278,335.8626926237418,43.909063200286084,5.791643363273247,170210.9375,-13.077468872070312,43.90913119908182,5.791555677159752,10.893531,0.39870071658209955
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,74.304806569419,363.4760340075168,43.98955408580543,5.804846368225079,73822.4296875,-12.17047119140625,43.98922747919398,5.804858174082981,11.7220545,1.1705264033019147
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,104.76297523520158,386.56548585502105,43.96430388673139,5.8314341689378315,220276.4375,-13.357419967651367,43.96426448745685,5.831411599584891,10.612802,0.16282407146413808
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,175.92395245330354,398.42822166225807,43.898492845972875,5.853934912266493,80519.4296875,-12.264751434326172,43.89893132887294,5.853720719089384,11.720316,1.7494147255939636
20260202T181750_202_StackInput_DarkSubtracted_g_band.new,28.535910903603682,410.347608578685,44.040627724056755,5.841639155712583,31401.4296875,-11.242372512817383,44.040116828513824,5.841850372332042,12.689695,1.9813831139756346
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,158.07023436809106,8.931710987196421,45.111605327216765,17.96898733191165,33192.3515625,-11.302595138549805,45.11192028087602,17.969076192707004,12.720591,1.1249708103594689
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,223.29360806165482,34.664320207469984,45.05257705333812,18.005198118168924,210402.84375,-13.307628631591797,45.052747993991176,18.00512968977012,10.682001,0.6349819896713095
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,146.23618660340637,49.776961704576934,45.13127324140032,18.00496634282618,920837.8125,-14.9104585647583,45.1312721111307,18.0048673376534,6.816704,0.3564396285328522
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,145.6742603631697,50.36158125972592,45.131940557032145,18.00540800870597,918683.3125,-14.907914161682129,45.131764033978314,18.005294691116667,9.572351,0.7291577729247247
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,549.219743236694,56.01320943277873,44.736550333148756,18.08544930798263,36431.8515625,-11.403703689575195,44.73649317409758,18.085594079083137,12.5662365,0.5566742126869907
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,650.8124737439432,63.07308703323812,44.63813996891143,18.110694426931307,26678.8125,-11.06541633605957,44.6376992269863,18.110872223009153,12.368935,1.6382728651299587
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,459.02594177699325,74.25597649375707,44.828703089882566,18.085904153220866,23822.3515625,-10.942461013793945,44.82883315401314,18.085724677951514,13.083143,0.7845830456632186
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,403.5170655599164,78.43431539900942,44.88405764182569,18.07956007845768,17156.8515625,-10.58609390258789,44.88406252328935,18.079455187073567,13.840834,0.3779783349046171
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,274.1325667879003,90.06051204938049,45.01348132567977,18.066449997233928,291712.84375,-13.66238784790039,45.013531720250434,18.066363546066196,10.355697,0.35582085378712985
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,301.63058950421345,115.11107018384143,44.99135783838408,18.094981695697893,27711.8515625,-11.106663703918457,44.991803757346084,18.094889685539375,13.290963,1.5614524483003704
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,251.78347380901428,138.37022221017506,45.04491541923983,18.107464803847563,22666.8515625,-10.888477325439453,45.04510503595586,18.107416393350693,13.359592,0.6718124203302959
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,565.8086243992475,152.64444173780706,44.73901649768825,18.1788968837392,585279.8125,-14.41840934753418,44.73902960431873,18.17850807048516,9.298397,1.4004453931079113
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,290.54182350728865,160.86136557354985,45.01121023051025,18.135700683684643,26155.8515625,-11.04392147064209,45.011309620901834,18.135596662879564,13.207587,0.5058182980881715
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,616.9848300936101,172.22439000748824,44.69251600367563,18.20661442713038,155221.359375,-12.977378845214844,44.69251522555796,18.206635490927464,11.05606,0.07587634418934007
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,97.35659642795555,188.93595304620504,45.20671135787797,18.125911722213466,36606.8515625,-11.408905982971191,45.20656043197954,18.125913202229665,12.707679,0.5163978799539986
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,388.6595052453863,237.40346073335257,44.9296619460494,18.22547607761086,162996.359375,-13.030444145202637,44.92975092406897,18.225398781347096,10.950746,0.41231202172249704
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,251.01108429909476,270.0011575230493,45.0714378310417,18.23038359480218,54042.3515625,-11.831835746765137,45.071605093736636,18.230282618982272,12.223791,0.6776698102935065
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,112.56588765236572,290.156200366061,45.21163363739667,18.223363168256032,281227.84375,-13.62264633178711,45.2116206545339,18.22334673271876,10.282551,0.07397082693645912
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,430.97566116225795,297.6809366957897,44.89976481473801,18.289675796361802,136921.859375,-12.841181755065918,44.89977397837451,18.28973502190017,11.3332615,0.21550042308741582
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,446.89450686743913,307.98087364980137,44.88610414242397,18.302252178424688,65673.3515625,-12.043472290039062,44.886131988230325,18.302464159543895,12.0553255,0.7690439130861179
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,481.3131945022616,327.19982836512884,44.855969720286716,18.32658618221167,43618.8515625,-11.599185943603516,44.85583494387178,18.326559333244795,12.49812,0.47061851604888355
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,598.422177379045,343.64032524114384,44.743928623456924,18.363547926623323,233419.359375,-13.420342445373535,44.743977068638735,18.36344344575936,10.481543,0.41094037368569525
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,551.5325253924965,345.5145586552193,44.79042601192125,18.356668930972035,47228.8515625,-11.685518264770508,44.79056467375766,18.35645183140388,12.229545,0.9139489763556106
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,109.88099295529815,347.2021327751718,45.22547020442754,18.276172602774835,40374.8515625,-11.515277862548828,45.225537226614996,18.276106221222015,12.49208,0.3310577210813828
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,452.3880548250009,368.7528506461838,44.892497153054194,18.360094800796322,67236.3515625,-12.069010734558105,44.89257498792182,18.359996630986718,11.834808,0.4422947633097056
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,428.7158760019282,388.4806326405687,44.919627199560246,18.37415882337429,28228.8515625,-11.12673282623291,44.919710063254925,18.374110075768318,13.077245,0.3330816893701613
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,22.62688787275411,396.56840099041335,45.32109232749604,18.30591876380865,53331.8515625,-11.817466735839844,45.32135511984883,18.30600434046392,12.006252,0.9495419186782817
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,112.80353712935191,449.8854680280725,45.24271619744641,18.372674305645784,86504.359375,-12.342595100402832,45.242717071169835,18.372666609238085,12.240222,0.02786740489874457
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,359.34631330962065,467.2306425838084,45.00322972147889,18.434912220764,50999.3515625,-11.768912315368652,45.00333792230017,18.43500700803703,12.097724,0.5029871477402548
20260202T181944_118_StackInput_DarkSubtracted_g_band.new,464.2075245525318,474.26391819702326,44.90131457765311,18.460934216369157,207643.359375,-13.293294906616211,44.90148042061746,18.46079669325758,10.699521,0.7522073766176628
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,201.9938633122364,8.88952913054978,48.400734604197304,34.40034228830377,18098.8046875,-10.644124984741211,48.400578543150345,34.400326558051916,13.210885,0.46700930849372607
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,12.701477879300027,9.931000157839554,48.612878553779325,34.35688615848223,12555.3037109375,-10.247068405151367,48.61302077793579,34.35700120207231,13.21147,0.5917645495925705
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,394.9656561362402,12.040515718933896,48.18549074595406,34.448152798182264,22553.3046875,-10.883025169372559,48.185528084734635,34.447973143192314,13.132001,0.6561882918151646
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,583.5868297440987,25.943045040360712,47.97795880473204,34.5045261986765,52512.3046875,-11.800652503967285,47.978029042631974,34.50458502785226,12.152999,0.29710725014344863
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,284.3387807691263,35.927469658762604,48.316187048470475,34.44453238538394,53878.8046875,-11.828545570373535,48.31628823053453,34.444406048436676,12.236732,0.5450599818947711
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,508.01234858695733,38.24392764546953,48.066155749938964,34.49850949876488,42028.8046875,-11.558867454528809,48.06639490333526,34.49861578486155,12.543213,0.8061392611827246
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,357.0772684718534,73.89066131717584,48.24541772239984,34.49653421247958,12183.3037109375,-10.214412689208984,48.24554542701668,34.49636146638975,13.973047,0.7282205286726989
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,235.5508689850582,75.34363318459046,48.38202634619386,34.46957011611844,65587.8046875,-12.042057037353516,48.38209252878002,34.469648635628666,11.999905,0.3442172210980694
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,4.184650316530414,77.58154915315143,48.641777563180526,34.41731869857835,48308.3046875,-11.710054397583008,48.641729577197424,34.41728811171015,12.199015,0.18009298594992137
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,568.5254728795377,96.04921946631211,48.014500709571486,34.56591373200915,97122.796875,-12.468303680419922,48.01446268374518,34.56598684861402,11.538376,0.28634280076713825
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,155.76505654732577,101.80668318126357,48.47894480311146,34.47534022598402,31386.8046875,-11.241867065429688,48.47872825437368,34.475256774193745,12.925845,0.7094127515909238
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,632.5856759433299,111.75584573632707,47.94699950508108,34.59516745040533,22149.8046875,-10.863424301147461,47.94672497505557,34.595089296131704,12.95156,0.8608372691398828
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,126.17064324976101,118.82706506437515,48.51695305299599,34.484111814393145,75047.8046875,-12.188344955444336,48.51691288423099,34.48391204021296,11.886303,0.7289980166039388
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,59.88342947566841,138.33214776503135,48.59678836084499,34.486525418881115,18652.3046875,-10.676831245422363,48.596766572994106,34.486057503978536,13.252469,1.6857338865889548
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,95.63567476342709,145.80846358918467,48.5588667981353,34.501844959957964,62062.8046875,-11.982078552246094,48.558651084920804,34.5017896189441,12.001825,0.6702690364969242
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,496.5539938295535,150.3014264898412,48.11050882440186,34.59948801169042,168748.296875,-13.068099021911621,48.11051810192882,34.599435272593524,10.9876795,0.1918408831014995
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,91.82569641503986,157.550203313284,48.56648969528298,34.51178811868222,32126.8046875,-11.267168045043945,48.566399554809635,34.511701140761964,12.796962,0.41175849585014335
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,148.82784141117617,169.1843639373632,48.50591794223963,34.53592997789118,26079.3046875,-11.040740013122559,48.506115403278784,34.53581636985505,13.039017,0.714270828969272
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,468.447290544429,186.58882388931406,48.1522733174284,34.62653691864167,50328.3046875,-11.754530906677246,48.15232817583796,34.62666684269364,12.213203,0.4951539626119068
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,386.12161702630783,198.31964498935287,48.247999549180655,34.61828220949947,80443.3046875,-12.263725280761719,48.24801677931916,34.6183054114976,11.836177,0.09789052027301369
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,168.91785115177777,199.85041251161894,48.4921303503924,34.568962762536245,19532.8046875,-10.726911544799805,48.49237033322473,34.56869626181004,13.574652,1.1943833117829368
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,111.67008201063037,216.5070348176964,48.56108047497465,34.5708857303755,142038.3125,-12.881013870239258,48.56114328506117,34.57077697262237,11.0995455,0.4335444438592144
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,387.87560726993297,225.28549288625564,48.25364994939434,34.643611202425426,13641.8037109375,-10.337180137634277,48.253318282048305,34.643304740636175,13.942729,1.4772019031620767
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,409.798363143691,227.8780582622745,48.22976690327561,34.65110218515669,478246.8125,-14.19913101196289,48.22964251162866,34.650931808894875,9.692671,0.715478264045075
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,147.99399864126303,233.80352779030682,48.52527639491519,34.59539819715018,47774.3046875,-11.697986602783203,48.52524156813973,34.59518706892898,12.443151,0.7670368067903711
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,69.16655535439817,253.35452111730854,48.61927821774789,34.594881699455044,47413.3046875,-11.689750671386719,48.619172007042714,34.59478146249741,12.3483925,0.47883634886779686
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,166.2636754755759,259.26609126226856,48.51203858808363,34.623201200878086,19485.8046875,-10.724295616149902,48.51248819775885,34.62356521872692,13.430497,1.8685301339447475
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,220.72897099453832,262.4854299742344,48.45183166722097,34.63895601574053,98214.3125,-12.480436325073242,48.45192434887617,34.639066080033764,11.603381,0.4820343424074986
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,614.5411784189229,265.5278031314533,48.01031919130448,34.73326596706302,83368.296875,-12.302502632141113,48.01021810036131,34.733369928408074,11.733876,0.4790826155662625
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,275.1994745404421,266.2857718956848,48.39176625259102,34.65521891377729,26758.3046875,-11.068647384643555,48.39170563428356,34.65530858062624,13.380774,0.3693563728487038
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,595.9118684622049,283.38817900288177,48.03626966771027,34.74549245299005,16708.3046875,-10.557331085205078,48.03672112658482,34.74537770686575,13.241283,1.3978861625102015
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,421.86890991036427,296.3847627601824,48.23555057282737,34.717221922578275,68318.796875,-12.08635139465332,48.235724916220526,34.71720408364851,12.056583,0.5198817627470489
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,548.0103519755943,304.3030545797334,48.09599721036006,34.75377653655673,22978.8046875,-10.903319358825684,48.09603980482741,34.7537158362193,13.053031,0.2522378172208393
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,593.2231729144112,308.2519794427091,48.04626633918671,34.76786684082927,15154.3037109375,-10.451339721679688,48.046037055715566,34.767817802636486,13.196719,0.700662329796571
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,105.97964073717485,328.2195880877166,48.599377651925344,34.672664905221616,225710.328125,-13.383878707885742,48.5994241649975,34.67254924711467,10.560993,0.4385517780648838
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,440.1053143716557,336.2892389990403,48.22631819998547,34.75833965440206,80635.3125,-12.266312599182129,48.22628932244354,34.75827264812295,11.89667,0.2558965884783987
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,460.6300380343388,339.85621680021796,48.204249341421615,34.76640353280985,62862.80078125,-11.995984077453613,48.204402850622564,34.76623461836427,12.060068,0.7588631902309103
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,527.1909238137251,339.86161492117367,48.12940481931111,34.78183793948952,30392.8046875,-11.206927299499512,48.12927794229573,34.781794282793065,12.665134,0.40673948290512457
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,436.6726181359353,351.1798570315254,48.23438035632857,34.7713036616623,124315.3046875,-12.736310958862305,48.23450017950885,34.77129102653214,11.266501,0.35724467185511233
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,565.9944541392954,359.61824670064857,48.09131128927276,34.8090791301078,16777.3046875,-10.561805725097656,48.09133756546368,34.80911929851294,13.398433,0.1641438476645575
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,481.1786041708198,372.0812631447165,48.19022641583831,34.800958443331474,31805.3046875,-11.256248474121094,48.190366869365185,34.8009083422436,12.783829,0.45267889989809823
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,619.2441468499434,376.831610992851,48.036224047546135,34.83729003941275,38109.3046875,-11.452577590942383,48.03618761245703,34.83729412403865,12.367848,0.10865796092334029
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,336.48722159175173,399.5111190025555,48.36069788076692,34.79260975869837,28548.3046875,-11.13895034790039,48.360669417176965,34.79264694150307,12.892649,0.15811128614811423
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,239.7560399822002,403.9790687303603,48.47071261734847,34.774081383308705,13420.3037109375,-10.319405555725098,48.47086906958411,34.77435000583428,13.656409,1.072008956400938
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,468.7311529850271,419.9685016432962,48.21773168960025,34.84232797196486,15568.8037109375,-10.480637550354004,48.21773390851964,34.84224711740814,13.101869,0.29115022764206044
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,319.9468826188721,429.6017035416636,48.3878310385905,34.816536806075995,35924.8046875,-11.388486862182617,48.387847477543005,34.81634088207405,12.696995,0.7069978430585485
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,349.7389537139667,436.88560759220456,48.35638724873037,34.83023108874662,31873.3046875,-11.258567810058594,48.35641187099521,34.83014154666378,12.884875,0.3304610791629749
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,179.75813261442036,441.02993326557487,48.548708838943455,34.79418294660507,24310.8046875,-10.964498519897461,48.54867367054683,34.794284972475104,13.218177,0.3817250054583445
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,327.15750873165655,440.79183130983694,48.38289527618479,34.828559552275166,91395.796875,-12.402315139770508,48.38302473694322,34.82856240846162,11.615596,0.3827092728450983
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,123.69337867348762,448.8363618810095,48.61395631843207,34.78816835856863,103714.796875,-12.53960132598877,48.61408900005862,34.788138648811895,11.426045,0.4066006979012936
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,467.9133514886248,457.2736519208449,48.2291759875792,34.876614259105466,119229.8046875,-12.690962791442871,48.22931068694106,34.876636403737116,11.550598,0.40572847496616304
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,518.956828453474,457.01509719060834,48.171641008488564,34.888229319427964,17964.8046875,-10.636056900024414,48.17188810895642,34.88839713523331,13.153675,0.9473191333517696
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,367.2344629980222,458.73483644777906,48.342894411310084,34.85450206052433,61928.3046875,-11.97972297668457,48.343178302462995,34.854492009830615,11.948802,0.8394461687599691
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,210.92544422669525,460.2873262532611,48.5191573779217,34.81929623667459,87742.296875,-12.358022689819336,48.51936086806758,34.81928952273078,11.630298,0.6018894667530517
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,488.1773221689743,466.1884547985016,48.20887859413644,34.88956271691029,259928.328125,-13.537134170532227,48.209027876461384,34.88958449303619,10.40195,0.44773542383236403
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,595.3508514814037,468.5193096844509,48.08884888059538,34.9165556130024,38734.8046875,-11.470252990722656,48.0886955773688,34.9165053231091,12.434529,0.4874143037829434
20260202T182115_708_StackInput_DarkSubtracted_g_band.new,85.18938915235381,476.1349651945871,48.66504409338171,34.804258978857554,873755.3125,-14.853475570678711,48.665120707746496,34.80394666002245,8.366572,1.1469294828063656
